movieId,rating_count,avg_rating,std_rating,min_rating,max_rating
103372,6,3.4166666666666665,0.9174239296348591,2.5,5.0
3178,16,3.53125,0.8055795015597984,2.0,5.0
5955,9,3.5555555555555554,0.6346477588219923,3.0,5.0
27801,12,4.0,0.5640760748177663,3.0,5.0
413,26,2.7884615384615383,0.9399263473600146,1.0,5.0
1033,20,3.575,0.6544382886752658,2.0,4.5
8371,23,3.3043478260869565,0.9855677924515323,0.5,5.0
369,2,4.0,0.0,4.0,4.0
32596,7,3.0714285714285716,0.5345224838248489,2.5,4.0
26471,4,4.375,0.7499999999999999,3.5,5.0
140265,1,5.0,,5.0,5.0
141810,1,4.0,,4.0,4.0
121372,1,4.5,,4.5,4.5
4031,2,2.5,0.7071067811865476,2.0,3.0
3223,2,3.0,2.8284271247461903,1.0,5.0
1821,6,2.6666666666666665,0.5163977794943222,2.0,3.0
83,1,3.0,,3.0,3.0
6186,1,3.0,,3.0,3.0
36509,3,2.6666666666666665,0.7637626158259734,2.0,3.5
159976,1,4.5,,4.5,4.5
54787,1,3.5,,3.5,3.5
4488,3,3.3333333333333335,0.5773502691896258,3.0,4.0
148592,1,3.0,,3.0,3.0
6945,2,4.25,1.0606601717798212,3.5,5.0
101765,2,4.25,1.0606601717798212,3.5,5.0
156605,1,4.5,,4.5,4.5
47793,1,2.5,,2.5,2.5
6202,1,3.5,,3.5,3.5
27905,1,3.5,,3.5,3.5
100397,1,3.5,,3.5,3.5
136297,1,0.5,,0.5,0.5
260,251,4.231075697211155,0.8720036916475825,0.5,5.0
2459,13,3.269230769230769,1.284772752529032,1.0,5.0
106,1,4.0,,4.0,4.0
3358,10,3.85,0.8834905520465717,3.0,5.0
103339,6,2.9166666666666665,1.2006942436218584,1.0,4.0
2001,47,3.1808510638297873,0.8686917444646389,0.5,5.0
157108,1,4.5,,4.5,4.5
3238,6,1.5833333333333333,0.8010409893798611,1.0,3.0
56171,18,3.111111111111111,0.9633818428657448,0.5,5.0
61986,1,3.0,,3.0,3.0
6242,11,3.4545454545454546,0.7229988054812212,2.0,4.5
3347,9,4.166666666666667,0.6123724356957945,3.0,5.0
53993,13,2.5384615384615383,1.1266014242982163,0.5,4.5
2917,10,4.0,0.6666666666666666,3.0,5.0
74154,4,2.5,1.2909944487358056,1.0,4.0
111320,1,1.5,,1.5,1.5
2360,12,4.458333333333333,0.5822500764406575,3.0,5.0
1730,4,3.25,0.9574271077563381,2.0,4.0
133879,1,4.0,,4.0,4.0
68,5,3.4,1.140175425099138,2.0,5.0
98604,1,4.5,,4.5,4.5
172637,1,5.0,,5.0,5.0
71,5,1.7,0.4472135954999579,1.0,2.0
69516,2,2.75,0.3535533905932738,2.5,3.0
152083,3,3.3333333333333335,0.5773502691896258,3.0,4.0
567,3,2.0,1.0,1.0,3.0
3873,7,3.142857142857143,0.6900655593423541,2.0,4.0
26078,1,5.0,,5.0,5.0
7369,4,2.25,0.6454972243679028,1.5,3.0
2474,13,3.5,0.7071067811865475,2.0,4.5
4152,2,4.25,0.3535533905932738,4.0,4.5
40697,2,2.25,2.4748737341529163,0.5,4.0
166203,1,4.0,,4.0,4.0
6023,2,3.5,0.7071067811865476,3.0,4.0
2307,1,3.0,,3.0,3.0
63808,2,2.75,0.3535533905932738,2.5,3.0
112940,1,4.5,,4.5,4.5
50851,2,4.5,0.7071067811865476,4.0,5.0
98175,1,1.5,,1.5,1.5
78544,1,3.0,,3.0,3.0
163639,1,4.0,,4.0,4.0
27627,1,4.5,,4.5,4.5
6785,4,3.75,0.8660254037844386,3.0,4.5
2028,188,4.1462765957446805,0.8117696836802665,0.5,5.0
2353,67,3.4925373134328357,0.8897247502246803,1.0,5.0
4021,5,4.3,0.6708203932499369,3.5,5.0
7445,35,3.6285714285714286,0.9497898927321423,2.0,5.0
3409,35,2.9285714285714284,1.085620296683619,0.5,4.0
44191,100,3.885,0.7877054005018614,0.5,5.0
49651,14,3.3214285714285716,0.9116161231812193,2.0,5.0
86190,11,3.3181818181818183,1.0787197799411874,0.5,5.0
114066,1,4.0,,4.0,4.0
114180,16,2.9375,0.9979144919948469,1.0,4.5
122896,7,3.7857142857142856,0.6362090102803517,3.0,5.0
26695,1,3.5,,3.5,3.5
132424,2,1.75,1.0606601717798212,1.0,2.5
7063,8,4.0,0.6546536707079771,3.0,5.0
142448,6,3.0833333333333335,0.8010409893798611,2.0,4.0
2379,12,2.4583333333333335,1.2873216263610932,1.0,5.0
158966,5,4.5,0.0,4.5,4.5
6022,3,2.5,1.5,1.0,4.0
6636,4,3.75,0.2886751345948129,3.5,4.0
4372,5,3.4,1.1401754250991378,2.0,5.0
69394,1,4.5,,4.5,4.5
7381,7,3.142857142857143,1.1073348527841413,2.0,5.0
74342,1,4.5,,4.5,4.5
1241,10,4.05,1.2791055902899928,1.0,5.0
2931,3,4.166666666666667,0.2886751345948129,4.0,4.5
65585,4,3.5,0.0,3.5,3.5
142422,4,4.25,0.6454972243679028,3.5,5.0
100882,2,4.75,0.3535533905932738,4.5,5.0
70159,4,3.0,0.9128709291752769,2.0,4.0
6679,1,4.0,,4.0,4.0
5607,1,5.0,,5.0,5.0
49220,4,2.375,0.8539125638299665,1.5,3.5
49793,2,3.75,0.3535533905932738,3.5,4.0
8506,2,2.25,0.3535533905932738,2.0,2.5
33681,2,1.75,1.0606601717798212,1.0,2.5
80454,1,2.5,,2.5,2.5
6119,1,4.0,,4.0,4.0
26365,1,2.5,,2.5,2.5
27769,1,3.0,,3.0,3.0
102735,1,0.5,,0.5,0.5
27491,1,3.0,,3.0,3.0
1080,89,3.9269662921348316,1.0701278645928909,0.5,5.0
1224,19,4.0,0.8164965809277261,2.0,5.0
910,50,4.01,0.8298635245555472,1.5,5.0
45517,41,3.3780487804878048,0.8350186210863656,1.0,5.0
5782,19,3.8684210526315788,0.6839855680567696,2.0,5.0
118900,5,2.9,1.3874436925511608,0.5,4.0
1972,7,2.142857142857143,1.3758114488755875,0.5,4.0
2263,5,2.8,0.8366600265340756,2.0,4.0
147,15,3.466666666666667,0.8549575316659775,2.0,5.0
36527,7,3.5714285714285716,0.6074928962939559,3.0,4.5
51080,8,3.5625,1.0835622468770048,2.0,4.5
5021,3,2.8333333333333335,0.2886751345948129,2.5,3.0
1797,6,4.25,0.758287544405155,3.0,5.0
104069,4,4.125,0.8539125638299665,3.0,5.0
5026,14,3.8214285714285716,0.932472784860499,2.5,5.0
3604,1,0.5,,0.5,0.5
108078,1,5.0,,5.0,5.0
149508,1,5.0,,5.0,5.0
116,5,3.9,1.02469507659596,3.0,5.0
85316,1,3.5,,3.5,3.5
93443,4,3.25,1.1902380714238083,2.0,4.5
5379,6,4.25,0.4183300132670378,4.0,5.0
2024,3,3.3333333333333335,0.5773502691896258,3.0,4.0
6862,2,3.5,0.0,3.5,3.5
41769,1,2.5,,2.5,2.5
50147,1,2.0,,2.0,2.0
4371,1,0.5,,0.5,0.5
48678,2,2.75,0.3535533905932738,2.5,3.0
61394,1,4.0,,4.0,4.0
2894,1,4.0,,4.0,4.0
8387,5,0.8,0.4472135954999579,0.5,1.5
3680,1,3.0,,3.0,3.0
4242,1,2.0,,2.0,2.0
6036,1,3.0,,3.0,3.0
49280,3,3.8333333333333335,0.5773502691896258,3.5,4.5
55294,1,2.5,,2.5,2.5
82527,1,4.0,,4.0,4.0
143472,1,1.5,,1.5,1.5
31903,1,4.0,,4.0,4.0
55071,1,4.0,,4.0,4.0
168174,1,3.0,,3.0,3.0
26819,1,2.5,,2.5,2.5
181719,1,3.5,,3.5,3.5
6310,1,2.5,,2.5,2.5
8934,1,1.0,,1.0,1.0
27549,1,1.5,,1.5,1.5
102070,1,3.0,,3.0,3.0
128838,1,3.5,,3.5,3.5
2478,26,3.1346153846153846,0.9440094523646709,1.0,5.0
317,81,3.2037037037037037,1.0629492514278898,0.5,5.0
546,21,2.0,0.9486832980505138,0.5,3.5
7153,185,4.118918918918919,0.8498202616352362,1.0,5.0
5902,46,3.9456521739130435,0.8896207735731819,0.5,5.0
1680,25,3.6,0.9013878188659973,1.0,5.0
1228,40,4.1875,0.7981348449787359,2.0,5.0
57669,41,4.158536585365853,0.6748983663323308,2.5,5.0
85259,1,4.0,,4.0,4.0
53953,25,3.16,1.1339459128782698,0.5,5.0
805,35,3.657142857142857,0.8114205822781043,1.0,5.0
1672,12,3.375,0.7723929758166559,2.0,4.5
139644,11,3.5454545454545454,0.7229988054812212,2.0,4.5
198,28,3.25,0.927960727138337,2.0,5.0
8968,6,3.5833333333333335,0.8612007121842542,2.5,5.0
58078,1,3.0,,3.0,3.0
48414,2,3.0,0.0,3.0,3.0
6750,3,2.8333333333333335,0.7637626158259734,2.0,3.5
14,18,3.8333333333333335,0.7071067811865478,3.0,5.0
86059,2,2.75,1.7677669529663689,1.5,4.0
170993,1,4.0,,4.0,4.0
182293,1,4.0,,4.0,4.0
132046,7,2.5,1.4719601443879744,0.5,4.5
7371,20,4.025,0.9101041004655513,1.5,5.0
141836,1,4.5,,4.5,4.5
89190,2,1.75,1.7677669529663689,0.5,3.0
159717,2,3.75,0.3535533905932738,3.5,4.0
37830,10,3.55,0.9846036991827951,2.0,5.0
2946,7,3.357142857142857,0.37796447300922725,3.0,4.0
2084,5,2.7,1.2549900398011133,1.5,4.5
600,1,4.0,,4.0,4.0
3078,2,4.0,0.0,4.0,4.0
5486,2,2.5,0.0,2.5,2.5
1430,3,3.0,0.5,2.5,3.5
27768,2,3.75,1.0606601717798212,3.0,4.5
78103,1,2.5,,2.5,2.5
59727,3,3.1666666666666665,1.2583057392117918,2.0,4.5
3928,4,3.75,0.8660254037844386,3.0,5.0
114246,1,3.0,,3.0,3.0
3455,1,2.5,,2.5,2.5
4089,1,2.0,,2.0,2.0
43708,3,3.1666666666666665,0.2886751345948129,3.0,3.5
638,1,3.0,,3.0,3.0
6912,1,3.5,,3.5,3.5
160571,2,3.0,0.0,3.0,3.0
144734,1,4.5,,4.5,4.5
3442,1,1.0,,1.0,1.0
26828,1,1.5,,1.5,1.5
59016,1,2.5,,2.5,2.5
74095,1,2.5,,2.5,2.5
3808,1,4.0,,4.0,4.0
57421,1,4.0,,4.0,4.0
107447,1,4.0,,4.0,4.0
349,110,3.6045454545454545,0.7813639408154643,2.0,5.0
6238,9,2.8333333333333335,1.224744871391589,0.5,4.0
344,161,3.040372670807453,1.0708862499110006,0.5,5.0
3623,77,2.7142857142857144,1.0495254924957738,0.5,5.0
7458,48,3.4270833333333335,0.9339323369115549,0.5,5.0
1693,19,3.5,0.8660254037844384,1.0,5.0
81788,7,3.857142857142857,0.6267831705280087,3.0,4.5
1285,41,3.731707317073171,1.013024931674992,1.0,5.0
1658,8,3.0625,1.2374368670764582,2.0,5.0
55820,64,3.8984375,1.0086124662836848,0.5,5.0
52241,6,3.25,0.8215838362577492,2.0,4.0
424,3,1.8333333333333333,1.0408329997330663,1.0,3.0
1184,7,3.9285714285714284,0.7319250547113999,3.0,5.0
7235,6,3.4166666666666665,0.917423929634859,2.0,4.5
27721,6,3.6666666666666665,0.752772652709081,3.0,5.0
4800,1,2.5,,2.5,2.5
5011,2,3.75,0.3535533905932738,3.5,4.0
7439,14,3.5,0.9607689228305227,2.0,5.0
70565,4,3.625,0.8539125638299665,2.5,4.5
31610,1,4.0,,4.0,4.0
79073,1,4.0,,4.0,4.0
2303,5,3.6,0.8944271909999159,3.0,5.0
7091,2,4.0,0.7071067811865476,3.5,4.5
2264,4,2.75,0.5,2.0,3.0
3378,1,4.0,,4.0,4.0
4745,4,3.625,0.75,2.5,4.0
53140,2,3.75,0.3535533905932738,3.5,4.0
4597,1,2.0,,2.0,2.0
7307,2,3.0,0.7071067811865476,2.5,3.5
92309,2,2.75,1.7677669529663689,1.5,4.0
139859,1,2.5,,2.5,2.5
2388,1,4.0,,4.0,4.0
342,33,3.272727272727273,1.0390117682420419,0.5,5.0
454,101,3.5346534653465347,0.8254011925802331,1.0,5.0
2411,29,2.706896551724138,1.1379590233906738,1.0,5.0
3785,50,2.92,1.170905806699781,0.5,5.0
5944,19,3.1052631578947367,0.8592462357015314,1.0,4.5
97752,19,3.736842105263158,0.6742984224904425,2.5,5.0
379,21,2.5,0.9486832980505139,1.0,4.0
832,37,3.3378378378378377,0.9132820397249056,1.5,5.0
965,11,4.045454545454546,0.8201995322647243,2.0,5.0
3770,6,2.6666666666666665,0.816496580927726,2.0,4.0
1018,6,2.4166666666666665,0.917423929634859,1.0,3.5
68791,18,3.25,0.6913328984437153,2.0,4.5
103228,14,3.607142857142857,1.0593643128087462,1.0,5.0
8370,12,3.9583333333333335,0.4981024599478109,3.0,5.0
61024,31,3.6774193548387095,0.8421043788903111,2.0,5.0
1678,10,3.5,0.8498365855987975,2.0,5.0
3100,22,3.9318181818181817,0.8351711336671198,2.5,5.0
3360,22,3.7045454545454546,0.8115108031010947,1.0,5.0
4980,20,3.075,0.8155559937535671,2.0,5.0
1753,16,3.59375,0.9868932735272509,2.0,5.0
6666,5,4.3,0.758287544405155,3.5,5.0
5712,4,3.625,0.24999999999999997,3.5,4.0
2476,12,3.75,0.7537783614444091,3.0,5.0
3643,2,3.5,0.7071067811865476,3.0,4.0
27808,11,3.3636363636363638,0.6741998624632421,2.0,4.0
118696,18,3.4166666666666665,1.0880365478290537,1.0,5.0
6338,6,2.3333333333333335,1.0327955589886444,0.5,3.5
971,10,4.1,0.8755950357709131,2.5,5.0
128087,1,5.0,,5.0,5.0
27317,6,3.75,0.5244044240850757,3.0,4.5
1958,22,3.7954545454545454,0.9342566552267624,2.0,5.0
7050,2,3.75,0.3535533905932738,3.5,4.0
126090,1,4.5,,4.5,4.5
148956,4,3.125,0.9464847243000456,2.5,4.5
165645,1,0.5,,0.5,0.5
373,11,3.6363636363636362,0.8090398349558906,3.0,5.0
4056,7,3.2857142857142856,1.14953406710222,1.0,4.5
1264,5,3.8,0.447213595499958,3.0,4.0
6192,1,5.0,,5.0,5.0
4813,1,5.0,,5.0,5.0
27790,4,3.5,0.5773502691896257,3.0,4.0
33815,2,3.0,0.0,3.0,3.0
123,4,4.375,0.9464847243000455,3.0,5.0
1992,4,2.375,0.7499999999999999,1.5,3.0
7708,1,2.0,,2.0,2.0
189381,1,2.5,,2.5,2.5
72601,1,3.0,,3.0,3.0
7450,4,2.75,1.4433756729740645,1.0,4.5
4175,4,3.625,0.75,2.5,4.0
5297,2,2.5,0.7071067811865476,2.0,3.0
45503,1,5.0,,5.0,5.0
1629,3,3.3333333333333335,1.1547005383792517,2.0,4.0
2179,1,3.0,,3.0,3.0
8938,1,4.0,,4.0,4.0
140523,1,3.5,,3.5,3.5
96975,1,3.5,,3.5,3.5
117877,1,3.0,,3.0,3.0
8035,2,2.0,2.1213203435596424,0.5,3.5
43677,1,2.0,,2.0,2.0
99030,1,4.0,,4.0,4.0
139052,1,2.0,,2.0,2.0
1086,25,4.1,0.5400617248673217,3.0,5.0
158,62,2.806451612903226,1.1138282776292474,0.5,5.0
270,5,3.4,1.3874436925511608,1.5,5.0
5377,44,3.715909090909091,0.7185072321877706,2.0,5.0
97938,31,3.629032258064516,1.0080322575483704,1.0,5.0
3535,59,3.788135593220339,1.0263905195094438,1.0,5.0
27831,19,3.8157894736842106,0.5580354010024182,3.0,5.0
2065,13,3.730769230769231,0.9919548170024475,2.0,5.0
2416,16,2.90625,0.8797490172391973,1.0,4.0
2709,9,3.1666666666666665,1.224744871391589,1.0,5.0
3822,4,4.125,0.6291528696058959,3.5,5.0
3250,9,3.1666666666666665,1.0,2.0,5.0
47629,13,3.730769230769231,0.7803680919760616,2.0,4.5
56145,14,3.4285714285714284,1.3134971356172518,0.5,5.0
61167,1,4.0,,4.0,4.0
199,4,4.125,0.8539125638299665,3.0,5.0
53894,14,3.7142857142857144,0.5081749287811809,3.0,5.0
26326,2,4.5,0.7071067811865476,4.0,5.0
55112,1,4.0,,4.0,4.0
5414,4,2.875,1.030776406404415,2.0,4.0
48520,6,2.8333333333333335,0.6831300510639732,2.0,4.0
171751,1,2.5,,2.5,2.5
7308,1,2.5,,2.5,2.5
1684,4,3.5,1.2909944487358056,2.0,5.0
40148,7,3.357142857142857,1.313845682030609,2.0,5.0
5159,7,3.142857142857143,0.8997354108424375,1.5,4.0
242,5,3.6,0.8944271909999159,2.0,4.0
7243,1,3.5,,3.5,3.5
4640,4,3.75,0.9574271077563382,3.0,5.0
6971,1,4.0,,4.0,4.0
164917,2,4.5,0.0,4.5,4.5
7844,2,3.5,0.7071067811865476,3.0,4.0
147384,4,4.0,0.7071067811865476,3.0,4.5
71823,4,3.5,0.816496580927726,2.5,4.5
8142,2,4.25,1.0606601717798212,3.5,5.0
1983,5,2.4,0.5477225575051661,2.0,3.0
105254,2,3.5,0.7071067811865476,3.0,4.0
6286,4,3.875,0.24999999999999997,3.5,4.0
7820,2,3.75,0.3535533905932738,3.5,4.0
4434,1,4.0,,4.0,4.0
5081,5,2.8,0.8366600265340756,2.0,4.0
7315,2,2.0,0.0,2.0,2.0
95744,1,2.5,,2.5,2.5
4863,2,3.25,1.7677669529663689,2.0,4.5
5205,2,2.75,1.0606601717798212,2.0,3.5
7839,1,3.5,,3.5,3.5
8617,1,3.0,,3.0,3.0
8714,1,2.5,,2.5,2.5
110603,1,0.5,,0.5,0.5
2538,1,1.0,,1.0,1.0
4710,1,3.5,,3.5,3.5
284,1,4.5,,4.5,4.5
113280,1,4.0,,4.0,4.0
8045,1,2.0,,2.0,2.0
122433,1,1.0,,1.0,1.0
172229,1,3.0,,3.0,3.0
32302,1,4.0,,4.0,4.0
72142,1,5.0,,5.0,5.0
2617,87,3.1206896551724137,1.1436516312798006,0.5,5.0
902,36,3.8472222222222223,0.9548331525488364,1.0,5.0
2762,179,3.893854748603352,0.9554199036374794,0.5,5.0
135,31,2.9516129032258065,1.0275767506588613,1.0,5.0
248,17,3.176470588235294,0.9990804595756452,1.5,5.0
30812,35,3.5285714285714285,0.8396678014588405,1.0,5.0
1095,15,3.6666666666666665,0.9759000729485332,2.0,5.0
7154,10,2.8,1.085254706406647,0.5,4.0
66203,11,2.8181818181818183,1.031327476428493,0.5,4.0
134853,43,3.813953488372093,0.9821214635745071,1.0,5.0
80463,57,3.8859649122807016,0.818412792389554,1.0,5.0
86628,2,4.0,0.0,4.0,4.0
3146,17,2.323529411764706,1.22399418491506,0.5,4.0
3355,15,3.2,1.082325538564332,1.5,5.0
3948,91,3.4175824175824174,0.9317359433508338,1.0,5.0
5293,9,3.3333333333333335,0.6123724356957945,2.5,4.5
81229,20,3.5,0.760885910252682,2.0,4.5
106916,16,3.25,1.0488088481701516,0.5,4.5
34437,21,3.4761904761904763,0.5804349764657208,2.5,4.5
2890,45,3.7111111111111112,0.7723112367851749,1.0,5.0
3142,4,3.25,1.5,1.0,4.0
3946,5,2.5,1.118033988749895,1.0,4.0
2731,12,4.0,0.7687061147858073,2.0,5.0
151759,1,2.5,,2.5,2.5
522,7,3.2857142857142856,1.318368399991155,0.5,4.5
7256,8,4.0,0.5976143046671969,3.0,5.0
112450,1,2.0,,2.0,2.0
1606,3,2.3333333333333335,1.5275252316519468,1.0,4.0
85022,4,3.125,0.6291528696058958,2.5,4.0
6251,1,2.0,,2.0,2.0
34534,7,3.5714285714285716,0.5345224838248489,3.0,4.5
95949,1,3.5,,3.5,3.5
6220,4,2.5,1.2909944487358054,1.0,4.0
3914,1,4.0,,4.0,4.0
4116,1,5.0,,5.0,5.0
499,2,2.5,0.7071067811865476,2.0,3.0
166946,2,4.25,0.3535533905932738,4.0,4.5
8195,2,4.0,0.0,4.0,4.0
76763,1,3.5,,3.5,3.5
111663,2,2.5,1.4142135623730951,1.5,3.5
5986,1,4.0,,4.0,4.0
26838,1,3.0,,3.0,3.0
2611,1,3.0,,3.0,3.0
4769,1,3.0,,3.0,3.0
7085,2,3.25,0.3535533905932738,3.0,3.5
7772,1,3.5,,3.5,3.5
7882,1,3.0,,3.0,3.0
8575,1,3.0,,3.0,3.0
8813,2,4.0,0.7071067811865476,3.5,4.5
50160,2,3.75,0.3535533905932738,3.5,4.0
151479,1,1.5,,1.5,1.5
56620,1,3.0,,3.0,3.0
134783,1,2.0,,2.0,2.0
1954,64,3.828125,1.0166032376778775,0.5,5.0
2005,57,3.5701754385964914,0.9084847888263304,1.5,5.0
3448,43,3.802325581395349,0.8175131780190292,2.0,5.0
5060,46,3.9347826086956523,0.928611242975073,1.0,5.0
3160,52,3.7115384615384617,0.9918597794149717,1.0,5.0
337,77,3.7662337662337664,0.9374672470924812,0.5,5.0
466,60,2.8666666666666667,1.0690827157462346,0.5,5.0
5991,49,3.7244897959183674,0.918905737876329,1.5,5.0
72998,97,3.6030927835051547,1.0678496312925085,0.5,5.0
71057,14,3.642857142857143,0.8644378215075665,1.5,5.0
37733,27,3.5,0.8660254037844386,1.5,5.0
53464,20,2.575,0.6742442162583931,1.0,3.5
1566,31,3.4516129032258065,1.0356546939792675,0.5,5.0
3113,15,2.7,1.2363540870525032,1.0,4.0
46972,23,3.239130434782609,0.8902191407609,0.5,5.0
130450,3,2.5,0.8660254037844386,1.5,3.0
139717,2,1.25,1.0606601717798212,0.5,2.0
60753,2,3.5,0.7071067811865476,3.0,4.0
65230,14,3.142857142857143,1.15072838853303,0.5,5.0
4509,5,2.9,1.4747881203752624,1.5,5.0
2124,38,3.289473684210526,0.8976815403791097,1.0,5.0
909,27,3.962962962962963,0.9600273025557252,0.5,5.0
2334,13,2.8076923076923075,0.9250779592927457,1.0,4.0
62155,10,3.35,1.055409346599171,1.0,4.5
6395,1,3.5,,3.5,3.5
95377,3,3.8333333333333335,0.7637626158259734,3.0,4.5
3103,2,2.75,1.0606601717798212,2.0,3.5
138210,5,3.3,1.2549900398011131,1.5,5.0
3286,5,2.3,1.0954451150103321,1.0,4.0
51939,6,3.0833333333333335,0.5845225972250061,2.5,4.0
72731,3,3.1666666666666665,0.2886751345948129,3.0,3.5
1437,2,4.25,1.0606601717798212,3.5,5.0
180987,1,1.5,,1.5,1.5
1312,2,2.5,0.7071067811865476,2.0,3.0
42,7,3.0,0.816496580927726,2.0,4.0
7016,3,1.5,1.3228756555322954,0.5,3.0
5569,2,3.25,0.3535533905932738,3.0,3.5
81191,1,4.0,,4.0,4.0
6889,2,3.0,0.0,3.0,3.0
7134,1,4.0,,4.0,4.0
119,2,3.0,0.0,3.0,3.0
33838,1,3.5,,3.5,3.5
180045,1,4.0,,4.0,4.0
103107,2,4.25,0.3535533905932738,4.0,4.5
2493,1,4.0,,4.0,4.0
5168,1,3.0,,3.0,3.0
6982,1,3.5,,3.5,3.5
2415,1,3.0,,3.0,3.0
176051,1,3.5,,3.5,3.5
27074,1,1.5,,1.5,1.5
27124,1,2.0,,2.0,2.0
77201,1,2.5,,2.5,2.5
91981,1,2.5,,2.5,2.5
98799,1,2.5,,2.5,2.5
32234,1,4.0,,4.0,4.0
64010,1,3.5,,3.5,3.5
142598,1,4.0,,4.0,4.0
506,2,4.5,0.7071067811865476,4.0,5.0
2944,32,3.96875,0.5670736994828462,3.0,5.0
892,13,3.5384615384615383,0.627877989127481,3.0,5.0
2,110,3.4318181818181817,0.8817134921476453,0.5,5.0
79,17,2.764705882352941,1.200490095997562,1.0,5.0
201,1,3.0,,3.0,3.0
765,19,3.1578947368421053,0.817391371969854,2.0,5.0
778,102,4.03921568627451,0.8255999154224543,0.5,5.0
67255,25,3.94,0.8455767262643883,2.0,5.0
2266,5,3.1,0.7416198487095663,2.0,4.0
4901,27,3.4814814814814814,0.7400816155808748,2.0,5.0
64032,3,2.8333333333333335,0.5773502691896258,2.5,3.5
7064,6,3.25,0.689202437604511,2.0,4.0
3556,26,3.769230769230769,0.8970035588643919,1.5,5.0
1262,43,4.127906976744186,0.8666645370107577,0.5,5.0
54001,58,3.8620689655172415,0.887501437845516,0.5,5.0
6371,1,0.5,,0.5,0.5
7007,8,3.5,0.9258200997725513,1.5,4.5
70521,3,3.6666666666666665,0.5773502691896258,3.0,4.0
72701,3,3.0,1.3228756555322954,1.5,4.0
84246,1,4.5,,4.5,4.5
111146,1,4.5,,4.5,4.5
136503,1,5.0,,5.0,5.0
79333,1,4.0,,4.0,4.0
84156,1,4.5,,4.5,4.5
104925,3,3.5,1.3228756555322954,2.5,5.0
95088,6,3.75,0.41833001326703784,3.0,4.0
98607,1,4.5,,4.5,4.5
6246,1,4.0,,4.0,4.0
2162,8,2.5,0.9258200997725514,1.0,3.5
4920,3,3.6666666666666665,1.0408329997330663,2.5,4.5
50005,3,2.5,0.5,2.0,3.0
5820,3,3.5,0.5,3.0,4.0
6196,3,3.5,0.5,3.0,4.0
6868,7,3.4285714285714284,0.7319250547114,2.0,4.0
8906,3,2.6666666666666665,0.7637626158259734,2.0,3.5
1328,2,0.75,0.3535533905932738,0.5,1.0
92243,1,4.5,,4.5,4.5
1572,2,3.0,0.7071067811865476,2.5,3.5
7179,1,2.5,,2.5,2.5
106062,2,3.25,1.0606601717798212,2.5,4.0
6533,1,4.5,,4.5,4.5
6883,1,3.0,,3.0,3.0
3447,2,4.0,0.0,4.0,4.0
89388,1,1.5,,1.5,1.5
102880,2,1.0,0.7071067811865476,0.5,1.5
5239,1,4.0,,4.0,4.0
4871,1,3.5,,3.5,3.5
6603,1,2.5,,2.5,2.5
111913,1,4.5,,4.5,4.5
90945,1,3.0,,3.0,3.0
116169,1,2.5,,2.5,2.5
803,1,4.0,,4.0,4.0
2897,1,4.0,,4.0,4.0
132153,1,5.0,,5.0,5.0
5746,1,5.0,,5.0,5.0
276,22,3.25,0.8128433340529315,2.0,5.0
6502,58,3.9741379310344827,0.7803643649249797,1.5,5.0
2302,59,3.26271186440678,1.0312192825242905,1.0,5.0
2605,43,2.988372093023256,0.935340351174903,1.0,5.0
3536,21,3.4523809523809526,0.8930952063576691,1.5,5.0
3988,33,3.0454545454545454,0.8511356050488184,1.0,5.0
135887,15,3.1666666666666665,1.2770874601813225,0.5,4.5
3107,23,3.3043478260869565,1.0843843082889209,0.5,5.0
48879,2,3.25,1.0606601717798212,2.5,4.0
3968,27,3.074074074074074,0.7299065233052331,2.0,4.0
3274,12,3.375,0.8012773892638271,2.0,5.0
117881,5,3.8,0.5700877125495689,3.0,4.5
8253,5,3.4,1.140175425099138,1.5,4.5
3917,15,3.3666666666666667,0.990430401872025,1.0,5.0
59731,1,3.5,,3.5,3.5
126577,1,4.0,,4.0,4.0
132800,2,3.0,2.1213203435596424,1.5,4.5
144222,1,3.0,,3.0,3.0
2419,2,3.75,0.3535533905932738,3.5,4.0
106766,7,3.642857142857143,0.8997354108424372,2.0,4.5
33124,1,3.5,,3.5,3.5
110773,1,0.5,,0.5,0.5
2166,4,2.5,1.0,1.0,3.0
130490,6,2.8333333333333335,1.5055453054181622,0.5,5.0
39307,1,2.5,,2.5,2.5
3130,5,2.4,1.140175425099138,1.0,4.0
6330,2,3.0,0.7071067811865476,2.5,3.5
166291,2,4.0,1.4142135623730951,3.0,5.0
25841,3,4.166666666666667,0.2886751345948129,4.0,4.5
118198,1,2.5,,2.5,2.5
93766,4,2.625,1.1086778913041726,1.5,4.0
26366,1,5.0,,5.0,5.0
2974,1,2.5,,2.5,2.5
4771,3,2.6666666666666665,1.2583057392117918,1.5,4.0
2624,2,4.25,1.0606601717798212,3.5,5.0
1984,3,2.1666666666666665,0.2886751345948129,2.0,2.5
43460,3,3.3333333333333335,0.5773502691896258,3.0,4.0
6316,1,2.0,,2.0,2.0
4833,3,3.3333333333333335,0.7637626158259734,2.5,4.0
104760,1,1.0,,1.0,1.0
5512,2,3.25,0.3535533905932738,3.0,3.5
115065,1,2.0,,2.0,2.0
167538,1,1.0,,1.0,1.0
3942,1,5.0,,5.0,5.0
99191,1,4.0,,4.0,4.0
158388,1,2.5,,2.5,2.5
149,1,2.0,,2.0,2.0
